"lake_name","var_aeme","mean_value","max_value","min_value"
"Kereta","HYD_epidep",0.616282642089094,2,0
"Kereta","HYD_hypdep",0.617818740399386,2,0.6
"Kereta","HYD_schstb",0.0011699876173858,0.164340695514304,-0.0145636240853091
"Kereta","HYD_surft",18.3164680997714,29.8638343458303,8.85098533901026
"Kereta","HYD_temp",18.4125986249407,27.713,9.62
"Kereta","HYD_thmcln",1.27880916030534,1.28,0.5
"Kereta","LKE_tli3",6.02204888363084,8.57667013808787,3.00896844461519
"Kereta","LKE_tli4",Inf,Inf,5.75140363330348
"Kereta","NCS_tss",27.6031496062992,220,0.5
"Kereta","NIT_amm",0.216534722222222,4.9,0.001
"Kereta","NIT_nnn",0.0167310344827586,0.78,0.001
"Kereta","NIT_tn",2.76393442622951,10.8,0.38
"Kereta","PHS_frp",0.009875,0.078,0.001
"Kereta","PHS_tp",0.103503448275862,0.69,0.005
"Kereta","PHY_cyano",6.98946153846154,53.367,0.002
"Kereta","PHY_rstchla",61.8748972013685,225.357493333333,8.011552
"Kereta","PHY_tchla",52.3444444444444,440,0.6
"Kereta","RAD_secchi",0.435217391304348,3.4,0
"Kereta","ext_CHM_oxysat",101.897142857143,168.52,28.5
"Kereta","ext_NCS_tur",22.7654772727273,165.53,0.475
"Kohata","CHM_dsi",1.47,2.05,1.04
"Kohata","CHM_oxy",9.57659090909091,11.705,7.49333333333333
"Kohata","CHM_ph",7.991,9.21,6.88
"Kohata","HYD_surft",19.0564411383061,29.0522197839508,8.53232245966774
"Kohata","HYD_temp",16.6268333333333,25.81,9.93
"Kohata","NCS_vss",3.33333333333333,4,3
"Kohata","NIT_amm",0.000382352941176471,0.005,0
"Kohata","NIT_nit",0.003,0.005,0.002
"Kohata","NIT_tn",0.938823529411765,1.36,0.7
"Kohata","PHS_frp",0.0183333333333333,0.026,0.013
"Kohata","PHS_tp",0.0382352941176471,0.106,0.018
"Kohata","PHY_cyano",0.5167,4.548,0
"Kohata","PHY_rstchla",14.9980472600042,49.0699833333333,5.32758462452847
"Kohata","PHY_tchla",19.0970588235294,83.5,1.9
"Kohata","ext_CHM_oxysat",97.069696969697,120.366666666667,80.8666666666667
"Kohata","ext_NCS_tur",2.60444444444444,3.48333333333333,1.97333333333333
"Kohata","ext_NIT_nte",0.00266666666666667,0.003,0.002
"Koitiata","CHM_dsi",15.9666666666667,17.2,13.8
"Koitiata","CHM_oxy",9.96787878787879,13.25,7.44
"Koitiata","CHM_ph",8,9.46,6.72
"Koitiata","HYD_surft",16.4732014644768,29.2998340675336,5.9551573560438
"Koitiata","HYD_temp",16.9152898550725,24.3133333333333,9.77
"Koitiata","NCS_vss",3.33333333333333,4,3
"Koitiata","NIT_amm",0.000457142857142857,0.006,0
"Koitiata","NIT_nit",0.00166666666666667,0.002,0.0015
"Koitiata","NIT_tn",1.89251428571429,27.4,0.96
"Koitiata","PHS_frp",0.0206666666666667,0.024,0.016
"Koitiata","PHS_tp",0.0274571428571429,0.058,0.015
"Koitiata","PHY_cyano",0.05745,0.799,0
"Koitiata","PHY_rstchla",24.406516551408,110.596776666667,2.87945955788542
"Koitiata","PHY_tchla",3.94,16.975,1.9
"Koitiata","ext_CHM_oxysat",101.366666666667,144.6,78.0333333333333
"Koitiata","ext_NCS_tur",1.01888888888889,1.62666666666667,0.466666666666667
"Koitiata","ext_NIT_nte",0.002,0.0025,0.0015
"Kopuera","CHM_oxy",10.2025,10.92,9.455
"Kopuera","CHM_oxynal",0,0,0
"Kopuera","HYD_ctrbuy",0.4,0.4,0.4
"Kopuera","HYD_epidep",0.8,0.8,0.8
"Kopuera","HYD_hypdep",0.8,0.8,0.8
"Kopuera","HYD_schstb",0.000727680185164112,0.000727680185164112,0.000727680185164112
"Kopuera","HYD_surft",18.0406157096679,29.2624062563481,6.35608730420569
"Kopuera","HYD_temp",11.2833333333333,11.55,11.1
"Kopuera","HYD_thmcln",2.83,2.83,2.83
"Kopuera","PHY_rstchla",96.975180475817,349.49612,9.56691599999999
"Kopuera","ext_CHM_oxysat",92.9041666666667,97.8,87.65
"Koputara","CHM_dsi",14.7133333333333,24,7.74
"Koputara","CHM_oxy",9.43188405797101,14.74,6.44666666666667
"Koputara","CHM_ph",8.081,8.95,7.24
"Koputara","HYD_surft",15.5139440207106,28.6603406137197,6.52583620339669
"Koputara","HYD_temp",16.3784782608696,24.3033333333333,10.0233333333333
"Koputara","NCS_vss",7.33333333333333,14,3
"Koputara","NIT_amm",0.00075,0.0115,0
"Koputara","NIT_nit",0.003,0.005,0.0015
"Koputara","NIT_tn",2.70853846153846,7.43,1.15
"Koputara","PHS_frp",0.303,0.543,0.118
"Koputara","PHS_tp",0.746666666666667,2.98,0.107
"Koputara","PHY_cyano",0.7954375,4.488,0
"Koputara","PHY_rstchla",47.0245003011494,203.94877,4.113664
"Koputara","PHY_tchla",41.6068376068376,193.25,1.9
"Koputara","ext_CHM_oxysat",95.295652173913,132.633333333333,63.9333333333333
"Koputara","ext_NCS_tur",9.36111111111111,17.6666666666667,3.9
"Koputara","ext_NIT_nte",0.00266666666666667,0.0035,0.0015
"Kuwakatai","CHM_oxy",6.52326559215137,15,0
"Kuwakatai","CHM_oxycln",6.15537893058704,15.5,0.5
"Kuwakatai","CHM_oxyepi",8.85404242865978,13.1,2.37571428571429
"Kuwakatai","CHM_oxymet",2.26683854166667,10.8,0
"Kuwakatai","CHM_oxymom",-1.96196424963925,2.60625,-4.61642857142857
"Kuwakatai","CHM_oxynal",8.52380952380952,24,0
"Kuwakatai","HYD_ctrbuy",5.65412869867903,12.2264072150599,1.38172577707401
"Kuwakatai","HYD_epidep",5.70386564784562,14,0
"Kuwakatai","HYD_hypdep",7.76941883221479,15,0.5
"Kuwakatai","HYD_schstb",59.9968213100276,233.435125203692,-4.92451287188224
"Kuwakatai","HYD_surft",17.9788213199532,29.9831905965904,8.66809196218844
"Kuwakatai","HYD_temp",17.0222084548105,26.5,11.06
"Kuwakatai","HYD_thmcln",10.2227017620443,15.82,0.5
"Kuwakatai","LKE_tli3",5.48057433124728,6.87373760715431,3.56837668351523
"Kuwakatai","LKE_tli4",5.30083569812633,6.60886584083132,3.74134424596229
"Kuwakatai","NCS_tss",5.02270758122744,26,0.8
"Kuwakatai","NIT_amm",0.224218309859155,4.3,0.001
"Kuwakatai","NIT_nnn",0.0397589928057554,0.5,0.001
"Kuwakatai","NIT_tn",0.977241379310345,4.3,0
"Kuwakatai","PHS_frp",0.0409873949579832,0.495,0.001
"Kuwakatai","PHS_tp",0.0771511254019293,0.91,0.004
"Kuwakatai","PHY_cyano",3.3161875,40.55,0
"Kuwakatai","PHY_rstchla",27.8457946496435,145.004863333333,3.21167401253133
"Kuwakatai","PHY_tchla",46.80275,240.5,0.25
"Kuwakatai","RAD_secchi",1.83684615384615,4.45,0.4
"Kuwakatai","ext_CHM_oxysat",63.215596107056,161.8,0
"Kuwakatai","ext_NCS_tur",3.11538805970149,34.49,0.62
"Lake Alexandrina","CHM_oxy",8.95545454545455,11.7,1.69
"Lake Alexandrina","CHM_oxycln",13.5,13.5,13.5
"Lake Alexandrina","CHM_oxyepi",8.92208333333333,11.49,7.00666666666667
"Lake Alexandrina","CHM_oxynal",0,0,0
"Lake Alexandrina","HYD_ctrbuy",10.0106300541392,13.4470698363557,6.01138813485612
"Lake Alexandrina","HYD_epidep",14.625,18,4.5
"Lake Alexandrina","HYD_hypdep",14.625,18,4.5
"Lake Alexandrina","HYD_schstb",269.978636003077,470.937033310021,9.73394348439595
"Lake Alexandrina","HYD_surft",13.022209322703,25.8721901630981,1.41804280486184
"Lake Alexandrina","HYD_temp",11.73,19.1,4.9
"Lake Alexandrina","HYD_thmcln",19.93,28.61,4.5
"Lake Alexandrina","LKE_tli3",3.03741287010646,3.84534370210991,2.06746979602021
"Lake Alexandrina","LKE_tli4",3.14962561606559,3.34452326710195,2.89816635873706
"Lake Alexandrina","NIT_amm",0.00435294117647059,0.01,0
"Lake Alexandrina","NIT_nnn",0.00468421052631579,0.039,0.001
"Lake Alexandrina","NIT_tn",0.217879310344828,0.65,0.11
"Lake Alexandrina","PHS_frp",0.00505555555555556,0.029,0.001
"Lake Alexandrina","PHS_tp",0.00935652173913044,0.044,0.002
"Lake Alexandrina","PHY_rstchla",5.24152898949112,46.13729,1.30692567232417
"Lake Alexandrina","PHY_tchla",2.13238095238095,9.2,0.2
"Lake Alexandrina","RAD_secchi",7.65,10,5
"Lake Alexandrina","ext_CHM_oxysat",89.5688571428571,108.5,17.3
"Lake Alexandrina","ext_NCS_tur",0.452830188679245,1.2,0.1
"Lake Alice (Manawatū-Whanganui)","CHM_dsi",8.51333333333333,9.13,8.18
"Lake Alice (Manawatū-Whanganui)","CHM_oxy",10.0584057971014,12.0833333333333,7.20333333333333
"Lake Alice (Manawatū-Whanganui)","CHM_ph",8.3195,9.66,6.88
"Lake Alice (Manawatū-Whanganui)","HYD_surft",15.4033810097454,29.8485632876944,1.22896692074102
"Lake Alice (Manawatū-Whanganui)","HYD_temp",15.6398055555556,25.6,9.29
"Lake Alice (Manawatū-Whanganui)","NCS_vss",6.66666666666667,13,3
"Lake Alice (Manawatū-Whanganui)","NIT_amm",0.000473684210526316,0.0115,0
"Lake Alice (Manawatū-Whanganui)","NIT_nit",0.0765,0.226,0.0015
"Lake Alice (Manawatū-Whanganui)","NIT_tn",1.54363157894737,4.21,0.79
"Lake Alice (Manawatū-Whanganui)","PHS_frp",0.0543333333333333,0.067,0.035
"Lake Alice (Manawatū-Whanganui)","PHS_tp",0.153894736842105,0.375,0.046
"Lake Alice (Manawatū-Whanganui)","PHY_cyano",4.1388,57,0
"Lake Alice (Manawatū-Whanganui)","PHY_rstchla",32.7236036893309,280.664493333333,3.24106083333334
"Lake Alice (Manawatū-Whanganui)","PHY_tchla",31.7277777777778,297,1.9
"Lake Alice (Manawatū-Whanganui)","ext_CHM_oxysat",101.759420289855,136.666666666667,74.9
"Lake Alice (Manawatū-Whanganui)","ext_NCS_tur",4.75777777777778,8.07666666666667,2.86333333333333
"Lake Alice (Manawatū-Whanganui)","ext_NIT_nte",0.02,0.0555,0.0015
"Lake Aviemore","HYD_surft",12.0676375466945,21.166503596494,3.66016644259389
"Lake Aviemore","NIT_tn",0.0544923076923077,0.131,0.028
"Lake Aviemore","PHS_tp",0.0054,0.019,0.002
"Lake Aviemore","PHY_rstchla",4.24551415069145,26.0553893333334,0.916821000000001
"Lake Aviemore","PHY_tchla",1.25230769230769,3.7,0.2
"Lake Aviemore","ext_NCS_tur",1.68888888888889,19,0.2
"Lake Benmore","CHM_oxy",10.1667741935484,11.78,7.9
"Lake Benmore","CHM_oxycln",19.4,24.95,8.3
"Lake Benmore","CHM_oxyepi",9.96809523809524,11.03,9.23
"Lake Benmore","CHM_oxynal",0,0,0
"Lake Benmore","HYD_ctrbuy",19.2337082675366,24.95,8.3
"Lake Benmore","HYD_epidep",26.62,33.3,16.6
"Lake Benmore","HYD_hypdep",26.62,33.3,16.6
"Lake Benmore","HYD_schstb",1474.01544432215,4105.26570204962,5.47959323382046
"Lake Benmore","HYD_surft",12.1256936430325,22.7431088819185,4.26142465636309
"Lake Benmore","HYD_temp",11.1326666666667,19.8,6.8
"Lake Benmore","HYD_thmcln",54.9727272727273,91,24.95
"Lake Benmore","LKE_tli3",2.052016507283,3.06431223432544,0.402350675512816
"Lake Benmore","LKE_tli4",2.70355258885761,2.95833928072055,2.40213893912907
"Lake Benmore","NIT_amm",0.00458823529411765,0.018,0
"Lake Benmore","NIT_nnn",0.0266086956521739,0.081,0.001
"Lake Benmore","NIT_tn",0.0611822033898305,0.22,0.015
"Lake Benmore","PHS_frp",0.00135294117647059,0.003,0.001
"Lake Benmore","PHS_tp",0.005805,0.025,0.001
"Lake Benmore","PHY_rstchla",2.68262085088744,34.9783233333333,0.666141333333334
"Lake Benmore","PHY_tchla",1.24206349206349,4.26666666666667,0.2
"Lake Benmore","RAD_secchi",3.76,7,1.15
"Lake Benmore","ext_CHM_oxysat",97.4087878787879,109.6,70
"Lake Benmore","ext_NCS_tur",1.77587301587302,14.6666666666667,0.15
"Lake Brunner","CHM_ph",6.95247058823529,7.645,6.17
"Lake Brunner","HYD_surft",13.8839497751974,22.5391934918522,4.76102261440053
"Lake Brunner","LKE_tli3",2.82534650620218,3.64694060842227,2.05595171227784
"Lake Brunner","LKE_tli4",2.98450996323515,3.7981944895727,2.39985488228834
"Lake Brunner","NIT_amm",0,0,0
"Lake Brunner","NIT_tn",0.216378306878307,0.327,0.143
"Lake Brunner","PHS_tp",0.00683333333333333,0.0175,0.003
"Lake Brunner","PHY_tchla",1.67071957671958,9.98,0.2
"Lake Brunner","RAD_secchi",5.55489945652174,7.8,2.6
"Lake Camp","HYD_surft",13.6024583127067,28.4473156969186,0.2536542253672
"Lake Camp","NIT_amm",0,0,0
"Lake Camp","NIT_tn",0.326117647058824,0.69,0.15
"Lake Camp","PHS_tp",0.00854117647058824,0.066,0.002
"Lake Camp","PHY_rstchla",7.16687139899857,53.0713133333333,1.22434269230769
"Lake Camp","PHY_tchla",2.22441860465116,8,0.2
"Lake Camp","ext_NCS_tur",0.798809523809524,15.9,0.1
"Lake Catherine","HYD_surft",16.2957098986729,24.8124894118519,3.25449126632071
"Lake Catherine","NIT_tn",0.175269230769231,0.51,0.115
"Lake Catherine","PHS_tp",0.00565384615384615,0.02,0.003
"Lake Catherine","PHY_rstchla",5.39892633508224,53.5113766666667,1.575511
"Lake Catherine","PHY_tchla",2.68148148148148,18,0.3
"Lake Catherine","ext_NCS_tur",0.438461538461538,0.9,0.1
"Lake Clearwater","CHM_oxy",10.3668181818182,12.55,8.34
"Lake Clearwater","CHM_oxyepi",10.315,12.48,8.975
"Lake Clearwater","CHM_oxynal",0,0,0
"Lake Clearwater","CHM_salt",0.02,0.02,0.02
"Lake Clearwater","HYD_ctrbuy",3.15,3.15,3.15
"Lake Clearwater","HYD_epidep",6.3,6.3,6.3
"Lake Clearwater","HYD_hypdep",6.3,6.3,6.3
"Lake Clearwater","HYD_schstb",0.0320697392386665,0.156724232731443,-0.00735944777455041
"Lake Clearwater","HYD_surft",12.4007486725664,28.0485424824065,0.521076240661387
"Lake Clearwater","HYD_temp",11.0978260869565,18.9,1.8
"Lake Clearwater","HYD_thmcln",19.38,19.38,19.38
"Lake Clearwater","LKE_tli3",3.92838118743418,5.56634401133501,2.52529841727558
"Lake Clearwater","LKE_tli4",4.63664698219003,4.98006268594905,4.21467436751389
"Lake Clearwater","NCS_tss",8.375,11,3.8
"Lake Clearwater","NCS_vss",6.39166666666667,12,1.6
"Lake Clearwater","NIT_amm",0.005,0.01,0
"Lake Clearwater","NIT_nnn",0.00225,0.004,0.002
"Lake Clearwater","NIT_tdn",0.213583333333333,0.26,0.176
"Lake Clearwater","NIT_tn",0.520094339622642,1.19,0.21
"Lake Clearwater","PHS_frp",0.00116666666666667,0.002,0.001
"Lake Clearwater","PHS_tp",0.0160849056603774,0.09,0.002
"Lake Clearwater","PHY_rstchla",10.7094513989584,53.240424,1.23441252564103
"Lake Clearwater","PHY_tchla",6.97798165137615,40,0.2
"Lake Clearwater","RAD_secchi",1.25416666666667,1.7,0.85
"Lake Clearwater","ext_CHM_oxysat",101.445909090909,110.2,95.7
"Lake Clearwater","ext_NCS_tur",1.54905660377358,4.3,0.1
"Lake Clearwater","ext_PHS_tdp",0.00318181818181818,0.007,0.002
"Lake Coleridge","HYD_surft",11.9750806201413,19.0262438333947,5.56913594562434
"Lake Coleridge","NIT_amm",0,0,0
"Lake Coleridge","NIT_tn",0.0428333333333333,0.13,0.009
"Lake Coleridge","PHS_tp",0.00387951807228916,0.01,0.001
"Lake Coleridge","PHY_rstchla",0.846362346994535,3.22923199999998,0.534089333333334
"Lake Coleridge","PHY_tchla",0.726744186046512,4,0.2
"Lake Coleridge","ext_NCS_tur",0.679518072289157,2,0.1
"Lake Denny","HYD_surft",13.212167430641,28.8416462609108,0.14740873983078
"Lake Denny","NIT_amm",0,0,0
"Lake Denny","NIT_tn",0.854117647058824,3.2,0.19
"Lake Denny","PHS_tp",0.0937450980392157,1,0.015
"Lake Denny","PHY_rstchla",24.1194360440145,159.322313333333,3.11283505405591
"Lake Denny","PHY_tchla",17.9411764705882,144,0.2
"Lake Denny","ext_NCS_tur",73.39,2500,1.1
"Lake Dudding","CHM_dsi",3.85,3.85,3.85
"Lake Dudding","CHM_oxy",26.5969565217391,804,3.87
"Lake Dudding","CHM_ph",8.39918918918919,10.41,7.26
"Lake Dudding","HYD_surft",16.3403103515789,29.3749318630308,6.85773598020808
"Lake Dudding","HYD_temp",18.1976399176955,25.6,8.84
"Lake Dudding","LKE_tli3",5.43963066836246,6.80359252379132,4.28732736096308
"Lake Dudding","LKE_tli4",5.34830468779299,6.77854564276018,4.20237185793543
"Lake Dudding","NCS_vss",3,3,3
"Lake Dudding","NIT_amm",0.0138156862745098,0.408,0
"Lake Dudding","NIT_nit",0.0485,0.0485,0.0485
"Lake Dudding","NIT_tn",1.32672881355932,2.733,0.687
"Lake Dudding","PHS_frp",0.0195,0.0195,0.0195
"Lake Dudding","PHS_tp",0.077,0.239,0.02
"Lake Dudding","PHY_cyano",5.3338,77.9,0.002
"Lake Dudding","PHY_rstchla",22.9031331497445,160.763426666667,4.19189333333333
"Lake Dudding","PHY_tchla",26.2228142076503,135.75,1.9
"Lake Dudding","RAD_secchi",2.06409433962264,9.6,0.28
"Lake Dudding","ext_CHM_oxysat",109.127956989247,197.933333333333,43.7
"Lake Dudding","ext_NCS_tur",9.50980891719745,88,0.6
"Lake Dudding","ext_NIT_nte",0.0085,0.0085,0.0085
"Lake Dunstan","CHM_oxy",10.5134948364888,16.172,4.575
"Lake Dunstan","CHM_oxycln",18.4819806164509,53.3811475409836,0.5
"Lake Dunstan","CHM_oxyepi",10.1864745911496,11.5082142857143,7.91825
"Lake Dunstan","CHM_oxynal",0,0,0
"Lake Dunstan","CHM_ph",7.78365482233503,8.4,7.3
"Lake Dunstan","HYD_ctrbuy",14.8963010303033,37.0840064398426,6.0191965593531
"Lake Dunstan","HYD_epidep",11.2284803512629,52.3999837561967,0
"Lake Dunstan","HYD_hypdep",11.2781156396614,52.3999837561967,0.5
"Lake Dunstan","HYD_schstb",1040.72665335013,10039.4266097756,-150.52652648904
"Lake Dunstan","HYD_surft",12.526605507815,23.7952966934109,3.5703633748148
"Lake Dunstan","HYD_temp",12.9985916442049,19.082,6.974
"Lake Dunstan","HYD_thmcln",97.318017196677,152.64,0.5
"Lake Dunstan","NIT_amm",0.00132,0.015,0
"Lake Dunstan","NIT_nit",0.0285147058823529,0.08,0.003
"Lake Dunstan","NIT_nnn",0.0289208633093525,0.08,0.003
"Lake Dunstan","NIT_tn",0.0811932907348243,0.25,0.01
"Lake Dunstan","PHS_frp",0.0010377358490566,0.002,0.001
"Lake Dunstan","PHS_tp",0.00554656862745098,0.067,0.001
"Lake Dunstan","PHY_rstchla",4.46005449496372,61.21822,0.537829666666669
"Lake Dunstan","PHY_tchla",0.915638028783253,4.6685,0.001
"Lake Dunstan","ext_NCS_tur",1.23333333333333,4.695,0.49
"Lake Dunstan","ext_NIT_nte",0.001,0.001,0.001
"Lake Emily","HYD_surft",12.5848935499171,26.4144917607845,0.502426536137193
"Lake Emily","NIT_amm",0,0,0
"Lake Emily","NIT_tn",0.439365079365079,0.8,0.29
"Lake Emily","PHS_tp",0.0250952380952381,0.095,0.01
"Lake Emily","PHY_rstchla",11.7301331062281,121.361786666667,1.55036274242424
"Lake Emily","PHY_tchla",6.365625,50,0.6
"Lake Emily","ext_NCS_tur",2.3015873015873,9.6,0.2
"Lake Emma","CHM_oxy",20.2125,122.5,9.72
"Lake Emma","CHM_oxyepi",11.585,11.585,11.585
"Lake Emma","CHM_oxynal",0,0,0
"Lake Emma","CHM_salt",0.0342857142857143,0.05,0
"Lake Emma","HYD_epidep",0.8,0.8,0.8
"Lake Emma","HYD_hypdep",0.8,0.8,0.8
"Lake Emma","HYD_schstb",-0.000668652307831412,-0.000668652307831412,-0.000668652307831412
"Lake Emma","HYD_surft",12.1896468123422,28.713202491979,0.535695152434926
"Lake Emma","HYD_temp",11.9090909090909,19.9,2.8
"Lake Emma","HYD_thmcln",3.13999999999999,3.13999999999999,3.13999999999999
"Lake Emma","LKE_tli3",4.40352534808924,6.51959304304543,2.65432519707227
"Lake Emma","LKE_tli4",5.03225480509444,5.62491836842346,4.37193447370041
"Lake Emma","NCS_tss",27.87,127,4
"Lake Emma","NCS_vss",7.5,12.2,2.8
"Lake Emma","NIT_amm",0.00530769230769231,0.024,0
"Lake Emma","NIT_nnn",0.00255555555555556,0.009,0.001
"Lake Emma","NIT_tdn",0.311888888888889,0.41,0.177
"Lake Emma","NIT_tn",0.61026402640264,2,0.23
"Lake Emma","PHS_frp",0.00188888888888889,0.006,0.001
"Lake Emma","PHS_tp",0.0344785478547855,0.24,0.007
"Lake Emma","PHY_rstchla",21.1862845347316,80.9144933333334,2.00740833333333
"Lake Emma","PHY_tchla",11.3522875816993,52,0.2
"Lake Emma","RAD_secchi",1.2295,2.1,0.08
"Lake Emma","ext_CHM_oxysat",108.145454545455,132,90.5
"Lake Emma","ext_NCS_tur",9.11138613861386,260,0.1
"Lake Emma","ext_PHS_tdp",0.007,0.011,0.005
"Lake Evelyn","HYD_surft",13.3248703710446,25.8318179478756,0.227993524046155
"Lake Evelyn","NIT_tn",0.203875,0.46,0.142
"Lake Evelyn","PHS_tp",0.009125,0.047,0.004
"Lake Evelyn","PHY_rstchla",10.0293890035129,48.2578266666667,2.30210966666667
"Lake Evelyn","PHY_tchla",3.8125,37,0.3
"Lake Evelyn","ext_NCS_tur",2.10833333333333,15.3,0.3
"Lake George","CHM_oxy",11.825,12.1,11.55
"Lake George","CHM_ph",7.41139240506329,7.85,6.7
"Lake George","HYD_surft",11.4678498428989,23.2423943333332,5.16460343448949
"Lake George","HYD_temp",8.8,8.8,8.8
"Lake George","LKE_tli3",4.36957589331329,6.83808447734683,2.9804853990752
"Lake George","LKE_tli4",4.77034287330127,7.08289206360428,3.59418969263714
"Lake George","NIT_amm",7.17299578059072e-05,0.00566666666666667,0
"Lake George","NIT_nit",0.0215,0.041,0.002
"Lake George","NIT_nnn",0.02275,0.0435,0.002
"Lake George","NIT_tn",0.59292194092827,2.725,0.3
"Lake George","PHS_frp",0.001,0.001,0.001
"Lake George","PHS_tp",0.037120253164557,0.1995,0.0085
"Lake George","PHY_cyano",0.0375416666666667,1,0
"Lake George","PHY_rstchla",19.167303987545,83.7975533333334,3.278918
"Lake George","PHY_tchla",9.96097046413502,90,0.5
"Lake George","RAD_secchi",0.947333333333333,3.05,0.135
"Lake George","ext_NCS_tur",5.545,7.03,4.06
"Lake George","ext_NIT_nte",0.003,0.003,0.003
"Lake George","ext_NIT_tkn",0.3225,0.335,0.31
"Lake Georgina","HYD_surft",11.5974437824609,25.5034511965357,0.220342034213388
"Lake Georgina","NIT_amm",0,0,0
"Lake Georgina","NIT_tn",0.562352941176471,2.1,0.17
"Lake Georgina","PHS_tp",0.0140117647058824,0.07,0.003
"Lake Georgina","PHY_rstchla",8.69693371092718,48.1743933333333,2.27963628571429
"Lake Georgina","PHY_tchla",4.73488372093023,69,0.4
"Lake Georgina","ext_NCS_tur",1.425,8.3,0.2
"Lake Grasmere","CHM_oxy",10.2436666666667,12.3,8.32
"Lake Grasmere","CHM_oxycln",6.5,6.5,6.5
"Lake Grasmere","CHM_oxyepi",10.3925925925926,12.2466666666667,8.54
"Lake Grasmere","CHM_oxynal",0,0,0
"Lake Grasmere","HYD_ctrbuy",3.75168471863625,5.83924897265582,2.65051061666409
"Lake Grasmere","HYD_epidep",4.81666666666667,8.7,2.15
"Lake Grasmere","HYD_hypdep",4.81666666666667,8.7,2.15
"Lake Grasmere","HYD_schstb",6.91904555033402,22.693155592291,0.243178600199203
"Lake Grasmere","HYD_surft",12.2503381820529,26.388839781173,2.62074423673243
"Lake Grasmere","HYD_temp",11.8351724137931,19.8,4.8
"Lake Grasmere","HYD_thmcln",10.0557894736842,13.37,2.15
"Lake Grasmere","LKE_tli3",3.16817464508324,4.45689712823202,1.73905252348996
"Lake Grasmere","LKE_tli4",3.55026137428771,4.0718881384451,2.67020628372249
"Lake Grasmere","NCS_tss",2.50769230769231,4.5,1
"Lake Grasmere","NCS_vss",1.26153846153846,3.1,0.5
"Lake Grasmere","NIT_amm",0.0051875,0.017,0
"Lake Grasmere","NIT_nnn",0.00255555555555556,0.009,0.001
"Lake Grasmere","NIT_tdn",0.141125,0.5,0.08
"Lake Grasmere","NIT_tn",0.149450980392157,0.27,0.054
"Lake Grasmere","PHS_frp",0.00185714285714286,0.014,0.001
"Lake Grasmere","PHS_tp",0.012556338028169,0.106,0.003
"Lake Grasmere","PHY_rstchla",7.81394221813588,47.28672,1.27722233333333
"Lake Grasmere","PHY_tchla",3.94920634920635,21,0.3
"Lake Grasmere","RAD_secchi",3.36521739130435,6.6,0.8
"Lake Grasmere","ext_CHM_oxysat",99.7547457627119,106.1,84.2
"Lake Grasmere","ext_NCS_tur",1.37936507936508,11.5,0.4
"Lake Grasmere","ext_PHS_tdp",0.005,0.01,0.004
"Lake Hawdon","HYD_surft",12.7646470004284,27.2693596859706,0.0514066247014853
"Lake Hawdon","NIT_amm",0,0,0
"Lake Hawdon","NIT_tn",0.433975903614458,1.22,0.2
"Lake Hawdon","PHS_tp",0.0060952380952381,0.035,0.002
"Lake Hawdon","PHY_rstchla",11.1815516907091,36.9456366666667,2.24674943900544
"Lake Hawdon","PHY_tchla",1.58352941176471,20,0.2
"Lake Hawdon","ext_NCS_tur",0.64578313253012,7.1,0.1
"Lake Hayes","CHM_oxy",6.77615635395875,18.246,0.005
"Lake Hayes","CHM_oxycln",13.2065888951684,29.5,0.5
"Lake Hayes","CHM_oxyepi",9.413932594712,15.2023333333333,6.08538461538462
